"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";0;"CDRVNS";65727;7.079
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";0;"CDRVNS";65727;7.132
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";0;"CDRVNS";65727;6.956
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";0;"CDRVNS";65727;7.025
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";0;"CDRVNS";65727;6.996
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";1;"CDRVNS";65727;7.239
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";2;"CDRVNS";65723;7.434
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";3;"CDRVNS";65727;7.792
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";4;"CDRVNS";65726;7.598
"../Dataset/pxp/pxp_n_170/pxp_US_2022_n170";1;"CDRVNS";65727;7.178
